I like a lot of things  I like antiques  I like things from the Ming Dynasty 	I also like it  and those things from the Ming Dynasty 	Which dynasty do you like 	Which dynasty do you like 	2
I ve seen it but didn t like it  I prefer watching comedy genres  What type of movies do you like to watch 	I prefer romantic comedies if it s comedy  but I don t watch comedy much 	I ve seen it but didn t like it  I prefer watching comedy genres  What type of movies do you hate watching 	I dislike all types of comedy  not sure why 	2
I really like the band Faye 	I also like it  I like Faye s Nightwish even more 	Do you know what band I like 	How would I know which band you like 	2
I m in Yanta District  Xi an  And you 	I m also in Yanta District 	Which district are you in 	I m in the west suburbs  how about you 	1
My favorite basketball player is Yao Ming 	I like Big Yao and Yi Jianlian 	Do you know who my favorite basketball player is 	I don t know  who is it 	2
I don t go to the gym  I still prefer cycling and morning jog  I go hiking with friends on weekends  do you want to join 	I prefer working out at night  can t get up early in the morning 	Do you know when I will go hiking with friends 	I don t know  what do you want to do 	3
My name is Zhang Yan  what about you 	My name is Li Xiaomin  what s your name 	What s the name of the person in charge of the investigation 	My name is Zhang Xiaomin  here is my business card 	1
I haven t been there  but I ve heard from friends  Are you from Beijing 	Yes  I am from Beijing  And you 	Where are you from 	I am from Hebei  and now I work in Beijing 	1
After all  fate is something indescribable  So  what do you do for work 	I am a student  still pursuing my postgraduate studies 	After all  fate is something indescribable  So  what kind of work do you do 	I work in design 	1
I started learning to dance since I was three years old  I really enjoy dancing 	I never danced when I was little 	Do you know how old I was when I started dancing 	I don t know  but I know I m not young anymore 	3
No  I am at home taking care of the children  unable to go to work  are you working 	Ah  I have been at home for almost a month  it s boring 	No  I am at home taking care of the children  unable to go to work  have you finished work 	Yes  I am on vacation  you are also going on vacation soon  right 	3
Do you prefer raincoat or toys 	I like both 	Don t you like raincoats or toys 	No  I only like you 	2
I also like magic very much  especially David Copperfield  this magician 	I prefer him  David Walton  and Leonardo 	Do you know which magician I like the most 	John Cena	2
Do you usually listen to Jay Chou s music 	Yes  I ve been listening for over ten years 	How many years have you been listening 	Since the sixth grade of elementary school  I m now a junior in college 	3
On weekends I like to go to the gym  This way  I have spare time that doesn t affect my other things 	I also like working out  but I am a guy 	Do you know when I go to the gym 	I don t know  I also want to go 	3
Not talking about me  do you find police work very tiring 	Not really  I think it s quite fun  haha	Not talking about me  do you find police work very tiring 	I am not a policeman anymore  haha  but I have friends who are  I think it s okay  haha	1
Okay  what grade do you teach 	I teach second grade  how about you 	What is the name of the course you participate in 	I don t know  I m just a student 	1
Yes  do you like fishing 	I like it  fishing is very fun 	Do you like fishing 	No  I don t like it  I prefer watching others fish 	2
I m 25 years old this year  and I have a 7 year old daughter 	Where are you  I ll come take care of your child 	Do you know when I had a daughter 	I don t know  You tell me 	3
Hello  have you eaten 	No  have you eaten 	Hello  have you eaten 	Yes  I just ate 	3
You re not still at work  are you 	Yes  I m still at work 	You re not still working overtime  are you 	No  I ve already gone home 	3
Who do you like to listen to songs from 	I like to listen to songs from Eason Chan 	Who do you like to listen to 	I don t have a favorite singer  I listen to all 	2
Yes  have you not gotten up yet 	Yes  I m still in bed 	Yes  have you not gotten up yet 	I ve already gotten up  how about you 	3
Hello  are you busy  Do you have time to chat 	Yes  where are you  I ll come find you 	Hello  are you busy  Do you have time to chat 	Hello  busy 	3
Do you live with your parents 	No  my mom and younger brother live together  and my dad works in another city 	Do you live with your parents 	No  I live with my younger brother 	3
You have more insight  What do you do for a living 	Haha  I work in finance  How about you  What do you do for work 	You have more foresight  What s your occupation 	I work in administration at the moment 	1
So how long have you been working 	Almost a year  I guess  what about you 	How long have you been working 	I ve been working for two years  now I m working in a foreign company 	3
May I ask how old you are 	I m 25  how about you 	How old are you 	I m 22  are you male or female 	1
So  do you usually have vacations 	Yes  I get two days off every month 	Well  do you typically have holidays 	Yes  I have a rotating schedule  I work one day and have two days off 	3
He s working overtime so he didn t go out  Do you always go to the gym alone 	Yes  I usually go by myself 	He s working overtime  so he didn t go out  Did you go to the gym alone 	No  I always go with friends 	3
I prefer to eat Lanzhou noodles 	I like it too 	Do you know which type of noodles I like 	I don t know what kind of noodles you like 	2
I ve tried planting flowers before  but they all died in the end  Do you have any tricks 	I don t know either  It s my first time planting 	I ve tried planting flowers before  but they all died in the end  Do you have any techniques 	I haven t tried planting flowers yet 	2
Yes  but I hate winter 	I also hate the cold of winter and the heat of summer 	Do you know what I hate 	I don t know 	2
I don t have a job  There are four sisters in my family  and I m the youngest 	What are you doing now  Don t your parents know  How did you tell them 	Do you know how many sisters I have 	I don t know  What I want to ask is how you told your parents  My parents don t agree with us being together 	1
I am from Yilan County  but I hope to live in Harbin 	Then come find me  I ll take you to eat delicious food 	Do you know where I am from 	I don t know  I only know you are from Harbin 	1
Where is your family from 	My family is from the northeast  and I go to school in Beijing 	Where do you go to school 	I go to school in Tianjin  and now I work in Beijing 	1
